"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2002-03-31,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",1992-06-30,2002-03-31,40,40,-0.57186393639413,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.00296171315346074,4.18872274985665e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.131330457747216,-8.55432723340918,-26.1904748685813,-2.11106730110622,NA,NA,NA,0.000176340323457632,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2002-06-30,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",1992-09-30,2002-06-30,40,40,-0.589277903770771,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.00228321560682959,0.000837262112540896,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.121607814264826,-6.27249587400808,-32.1802477906197,-2.28791426163368,NA,NA,NA,9.91985994749189e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2002-09-30,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",1992-12-31,2002-09-30,40,40,-0.674120728806721,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.00137112674723582,0.0400634038790824,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.107414139128481,-5.77676840944503,-24.1216508434053,-1.58794479788474,NA,NA,NA,3.48656022702888e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2002-12-31,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",1993-03-31,2002-12-31,40,40,-0.647507083333405,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.000477708206930365,0.468055737299033,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0995417002898633,-5.28310785912665,-23.7199893984222,-1.54512476733726,NA,NA,NA,1.11294320504426e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2003-03-31,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",1993-06-30,2003-03-31,40,40,-0.621760798917148,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.00023745208981108,0.722091287390374,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0873795970847934,-3.86672166314708,-31.8823300949306,-2.07229169135043,NA,NA,NA,3.09094419731291e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2003-06-30,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",1993-09-30,2003-06-30,40,40,-0.474542931961206,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000736508359944747,0.312366722443839,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0784838598554925,-3.34810632191756,-34.9163185319654,-2.19409945469204,NA,NA,NA,0.00261114636901627,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2018-06-30,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",2008-09-30,2018-06-30,40,40,0.167871841946723,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.00602102523877124,3.69162453611786e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.133915149015015,-5.74137468419172,-1.1034973322835,-0.102757043955159,NA,NA,NA,0.313725710089427,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-09-30,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",2008-12-31,2018-09-30,40,40,0.228536568704561,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.00607387849201314,1.61059918805987e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.118580057619035,-5.04604361509587,3.49770344756206,0.339138607500178,NA,NA,NA,0.167563075604064,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-12-31,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",2009-03-31,2018-12-31,40,40,-0.0917629046658942,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.00611163956546982,2.64961801813286e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.102454777837416,-4.44884734208103,-18.6530902192682,-1.71327139205457,NA,NA,NA,0.583742228372018,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2020-03-31,"gini_households_q","wealth_share_gap_top1_bottom50","rw40:gini_households_q__wealth_share_gap_top1_bottom50",2010-06-30,2020-03-31,40,40,-0.0416042994068478,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.00316899144704499,0.0293341874312659,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0496953498091495,-2.32108435748356,-25.2232662976122,-3.11811785158014,NA,NA,NA,0.804129659184722,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
