"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2004-12-31,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",1995-03-31,2004-12-31,40,40,-0.567157776229608,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0134411452790357,3.98187313572681e-18,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.00157870761584561,2.94128219923844,0.144152881929905,2.04408621807451,NA,NA,NA,0.000204875660613643,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2005-03-31,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",1995-06-30,2005-03-31,40,40,-0.560855945841029,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0130330327144488,1.59550462004526e-18,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00198816517443346,-4.0498222331885,-0.0994137999732879,-1.46457454730403,NA,NA,NA,0.000249570006716519,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2005-06-30,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",1995-09-30,2005-06-30,40,40,-0.460387982286942,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0127297301952367,5.25369624988802e-19,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00546427784378742,-3.932255830833,-0.16698586789659,-0.839034638570786,NA,NA,NA,0.00363162228581146,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2005-09-30,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",1995-12-31,2005-09-30,40,40,-0.079448857814468,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0125018116587224,1.61989167246627e-19,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0286897145276712,-3.70488094020674,3.05548058081841,3.22555982547149,NA,NA,NA,0.635395779775612,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-03-31,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",1999-06-30,2009-03-31,40,40,-0.439492140133649,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0134886237153251,5.2144488307383e-20,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0434011412607788,-5.1454974683521,-1.18720997112417,-1.0572446902613,NA,NA,NA,0.00576687917117639,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-06-30,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",1999-09-30,2009-06-30,40,40,-0.398036116138244,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0137850927109144,3.75021416322656e-20,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0424646925525459,-5.0703769372463,-1.43656529111525,-1.25674417503956,NA,NA,NA,0.0133266878367536,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-09-30,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",1999-12-31,2009-09-30,40,40,-0.43932911807541,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0141245105159869,1.89468773544577e-20,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0361310459114024,-4.5330044354591,-1.76809388107444,-1.75517072158144,NA,NA,NA,0.00578708258998234,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-12-31,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",2000-03-31,2009-12-31,40,40,-0.406612457494845,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0145059475966883,5.90078728500569e-21,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0389867139261556,-4.8058029122973,-1.60798240820097,-1.54776083435359,NA,NA,NA,0.0112990214157022,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2010-03-31,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",2000-06-30,2010-03-31,40,40,-0.394697799648103,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0149562339400042,1.02564445850558e-21,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0408785046791633,-4.83433849282707,-1.77932209029161,-1.68259302265085,NA,NA,NA,0.0141952028145509,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2010-06-30,"median_hh_income_q","nonrevolving_credit","rw40:median_hh_income_q__nonrevolving_credit",2000-09-30,2010-06-30,40,40,-0.366042967515387,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0154202960509598,1.35479374473947e-22,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.044185016309107,-4.77659122599912,-1.83238488328208,-1.62863517524893,NA,NA,NA,0.0238123029239698,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
