"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2002-06-30,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1992-09-30,2002-06-30,40,40,-0.450956465876068,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,142.844958068319,5.29753999434473e-20,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00385504919058402,-1.50535464884728,-0.000202983057956187,-3.58402510339625,NA,NA,NA,0.00449039197084829,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2002-09-30,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1992-12-31,2002-09-30,40,40,-0.507614049255837,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,134.253792219213,6.99827110828941e-19,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0142861109401412,-3.26878003555442,-0.000283316219254414,-2.71818388778126,NA,NA,NA,0.00114165131334663,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2002-12-31,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1993-03-31,2002-12-31,40,40,-0.479538986360365,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,126.419495275772,4.63087135135389e-18,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.018635686828343,-4.64349438234991,-0.000158891922009542,-1.46003147763429,NA,NA,NA,0.00231636903296876,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2003-03-31,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1993-06-30,2003-03-31,40,40,-0.318659823695346,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,119.469871270421,1.79563771393305e-17,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0187915905233011,-4.79669182099357,-1.43868581814067e-05,-0.131747974715655,NA,NA,NA,0.0511880265351651,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2003-06-30,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1993-09-30,2003-06-30,40,40,-0.0477476962708422,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,113.058405535546,4.18875684100415e-17,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0125675385648836,-2.50625136691278,0.000340538387545437,3.38529423409347,NA,NA,NA,0.775899601779978,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2004-12-31,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1995-03-31,2004-12-31,40,40,-0.0533236969682868,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,75.7866746463877,3.41170855535085e-16,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00550002034098117,-2.56950489623665,-0.000205857655361396,-3.36795599671876,NA,NA,NA,0.750519011334071,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2005-03-31,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1995-06-30,2005-03-31,40,40,-0.0254407311626446,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,71.3865225066511,1.99807675842555e-16,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00315726717452671,-2.27474080676508,-0.000150533127709471,-3.92061903528297,NA,NA,NA,0.879492370125651,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2005-06-30,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1995-09-30,2005-06-30,40,40,-0.0487084641963224,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,67.4356092200279,7.56610091852795e-17,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.000193358576527145,-0.888433940934216,-2.72963080868305e-05,-4.80392255923735,NA,NA,NA,0.771509230526464,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2005-09-30,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1995-12-31,2005-09-30,40,40,0.056146590970588,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,63.8910528631879,1.88205022704992e-17,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.000135728568330787,-0.0809885855132366,0.000202429484080715,4.9841162894656,NA,NA,NA,0.737765972621917,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2005-12-31,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1996-03-31,2005-12-31,40,40,0.272785305127223,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,60.8551926521611,3.2371064599238e-18,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0100605015705375,-1.87983877796918,0.00051959266872695,3.56584125377133,NA,NA,NA,0.0975230889316262,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2006-03-31,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1996-06-30,2006-03-31,40,40,0.248190780828984,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,58.3512035254499,3.16849766443357e-19,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0312211973395143,-4.05517960459524,0.000362353006119226,1.28438001857698,NA,NA,NA,0.132977547985701,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-06-30,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1999-09-30,2009-06-30,40,40,0.0283747114134302,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,58.9886191689159,2.96815564429135e-18,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0670043678126593,-4.13095296497624,-0.00224361530940853,-2.87608649961002,NA,NA,NA,0.865714554969496,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-09-30,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",1999-12-31,2009-09-30,40,40,0.0397806368886758,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,60.0002720874502,3.90976557304465e-17,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0708584077118519,-4.36770116758774,-0.00215798651541438,-2.68205738978696,NA,NA,NA,0.812558790388372,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-12-31,"median_hh_income_q","fhfa_hpi","rw40:median_hh_income_q__fhfa_hpi",2000-03-31,2009-12-31,40,40,0.0976576523732998,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,61.1797440157439,3.07301723322878e-16,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.076084625400304,-4.55078362881105,-0.00187929193551327,-2.08100810114292,NA,NA,NA,0.559698544248542,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
