"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2008-12-31,"gini_income_fred_q","bottom50_wealth_share","rw40:gini_income_fred_q__bottom50_wealth_share",1999-03-31,2008-12-31,40,40,0.247726491848165,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.588116035403192,5.98646987384688e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.119050951615248,-4.54808945208528,0.0693135087941257,1.74709273211583,NA,NA,NA,0.133728093306657,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-03-31,"gini_income_fred_q","bottom50_wealth_share","rw40:gini_income_fred_q__bottom50_wealth_share",1999-06-30,2009-03-31,40,40,0.3362831512232,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.486421839966568,3.994343905224e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0936983033574403,-3.51507385499069,0.0871683861583362,2.37816666837905,NA,NA,NA,0.0389902100483458,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2009-06-30,"gini_income_fred_q","bottom50_wealth_share","rw40:gini_income_fred_q__bottom50_wealth_share",1999-09-30,2009-06-30,40,40,-0.00492162340728638,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.402826576198301,0.000213490501524055,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.118192028879993,-4.46607684643038,-0.0114767249878037,-0.268155122857922,NA,NA,NA,0.97660491991014,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
