"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2013-12-31,"median_hh_income_q","wealth_share_gap_top10_bottom50","rw40:median_hh_income_q__wealth_share_gap_top10_bottom50",2004-03-31,2013-12-31,40,40,0.117982449103726,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,860.48847209879,1.36219905767387e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0538292529093684,-3.6554046293069,6.1064278464953e-05,3.12354684089428,NA,NA,NA,0.480519512257024,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-03-31,"median_hh_income_q","wealth_share_gap_top10_bottom50","rw40:median_hh_income_q__wealth_share_gap_top10_bottom50",2004-06-30,2014-03-31,40,40,0.0657026827433233,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,825.919750827384,5.47530963544318e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.059210003130782,-4.43610897904719,3.76500528888557e-05,1.879848844736,NA,NA,NA,0.695122644034001,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-06-30,"median_hh_income_q","wealth_share_gap_top10_bottom50","rw40:median_hh_income_q__wealth_share_gap_top10_bottom50",2004-09-30,2014-06-30,40,40,-0.182056349475155,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,781.807573839794,2.80577359687293e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0478358974154837,-3.57809593802292,-4.72767216854629e-08,-0.00235487476889122,NA,NA,NA,0.273974723687399,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
