"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2013-06-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2003-09-30,2013-06-30,40,40,-0.31770993508287,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,2.1904341133973e-05,3.30690624370436e-13,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.113952687727913,4.01725023763068,580.840601307572,0.526974101217471,NA,NA,NA,0.0519236918378658,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-09-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2003-12-31,2013-09-30,40,40,-0.301927854301198,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,2.06607128453768e-05,1.92899596735792e-12,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.113556792798114,4.62969940388829,585.199123902218,0.601233376086882,NA,NA,NA,0.0654322672096172,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-12-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2004-03-31,2013-12-31,40,40,-0.207067593955078,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.95314423437347e-05,8.11352086644088e-12,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0818686876142641,4.65376359122967,-34.1363116846196,-0.0488204606549794,NA,NA,NA,0.212257236094924,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-03-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2004-06-30,2014-03-31,40,40,-0.191718752181015,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.84641935285741e-05,2.75979647124828e-11,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0581164113851384,4.35925835400004,-27.0193362338446,-0.0519864306221581,NA,NA,NA,0.248873583511035,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-06-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2004-09-30,2014-06-30,40,40,-0.172323606771517,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.73645803335123e-05,9.59794650793804e-11,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0436501302103621,4.48099279668596,-63.9818829926782,-0.168506394989244,NA,NA,NA,0.300877520772594,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-09-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2004-12-31,2014-09-30,40,40,-0.0914071826444417,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.62760770966866e-05,3.2911413275817e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0110388500637404,4.38184217947082,-76.040561017499,-0.786693297535379,NA,NA,NA,0.585207769301958,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-12-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2005-03-31,2014-12-31,40,40,-0.123717130072452,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.5241535618983e-05,1.06859183275242e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.01593699526352,4.07563189319502,-55.7539701679152,-0.36965120427223,NA,NA,NA,0.459289379205448,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2015-03-31,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2005-06-30,2015-03-31,40,40,-0.0878533682826245,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.42686698480161e-05,3.26873690141213e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0200960122422069,-4.47891783901202,146.70729050517,0.795070203030525,NA,NA,NA,0.599938122330516,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2015-06-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2005-09-30,2015-06-30,40,40,-0.077184252404459,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.34004613479058e-05,1.03300449278751e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0330129296618523,-5.00296998361801,233.864826527383,0.822503868698482,NA,NA,NA,0.645092899849182,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2015-09-30,"wealth_share_gap_top10_bottom50","snap_persons","rw40:wealth_share_gap_top10_bottom50__snap_persons",2005-12-31,2015-09-30,40,40,-0.0503260190748735,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.24542157151922e-05,3.15926509644498e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.043534684844678,-4.49845843477858,405.342590031122,0.990012394043816,NA,NA,NA,0.764133445384702,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
