"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2008-09-30,"poverty_child_q","top10_wealth_share","rw40:poverty_child_q__top10_wealth_share",1998-12-31,2008-09-30,40,40,0.0138059498752148,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.565420531244651,1.09531863323454e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0686395245032351,-4.54102195512442,0.0043460052658955,0.128860530542788,NA,NA,NA,0.934434835359184,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2014-09-30,"poverty_child_q","top10_wealth_share","rw40:poverty_child_q__top10_wealth_share",2004-12-31,2014-09-30,40,40,-0.305635777670776,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.43310694145992,5.78990207692739e-11,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0644764441148308,-8.06656594893113,-0.0600855654079809,-2.42442675557201,NA,NA,NA,0.062033023505883,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2015-03-31,"poverty_child_q","top10_wealth_share","rw40:poverty_child_q__top10_wealth_share",2005-06-30,2015-03-31,40,40,-0.3327701326938,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1.5327269641538,8.04885837226807e-11,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0642534619683582,-7.12273507622508,-0.0670831457455302,-2.58286995976176,NA,NA,NA,0.0412113033296368,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
