"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2005-12-31,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",1996-03-31,2005-12-31,40,40,0.0826173176728353,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.00487376819972884,0.940166988418087,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0507204510674774,-6.30583150734103,0.135959239363089,1.58996995138988,NA,NA,NA,0.621928505063749,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2006-03-31,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",1996-06-30,2006-03-31,40,40,0.0719651101765827,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0112389676875746,0.862342071985507,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0519010329971252,-6.21039795024209,0.139134294677508,1.58986338751107,NA,NA,NA,0.667660570518954,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2007-12-31,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",1998-03-31,2007-12-31,40,40,0.0196750435020751,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0534654170283387,0.362756971648211,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.041682847102567,-4.97843143122661,0.175500277555443,1.8732780441447,NA,NA,NA,0.906666077099508,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2008-03-31,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",1998-06-30,2008-03-31,40,40,-0.246499546579531,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0647595362642557,0.273031146835609,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0398000863835644,-4.20197639337532,0.0682529401465318,0.59406920468826,NA,NA,NA,0.135726607453596,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2016-12-31,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",2007-03-31,2016-12-31,40,40,-0.21757374350842,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.513622563542783,1.65654463816522e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00880842034365934,-3.95691612479264,0.128336041344312,4.62822375797395,NA,NA,NA,0.189454132855041,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2017-03-31,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",2007-06-30,2017-03-31,40,40,-0.189716613184724,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.558038795539161,6.26901231575291e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00203872431276725,-3.17488329922521,0.0414821486083157,6.33570240181054,NA,NA,NA,0.253943736293689,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2017-06-30,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",2007-09-30,2017-06-30,40,40,-0.0329493613234461,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.649805847423494,1.33295009765635e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.000979948879074146,3.19823701703618,-0.0205523052217211,-8.09290441551566,NA,NA,NA,0.844311456268382,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2017-09-30,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",2007-12-31,2017-09-30,40,40,-0.0347352362055164,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.84268598018181,9.92656157950157e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00785065202280135,-6.27132923768791,0.0512713386055971,3.6115844157395,NA,NA,NA,0.835984921679793,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2017-12-31,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",2008-03-31,2017-12-31,40,40,0.00262002333796524,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-1.27007160792965,4.93763798793524e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00561905083000258,-7.71613585764134,0.0292435243919908,3.19142684123003,NA,NA,NA,0.987544417807557,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-03-31,"poverty_all_q","fed_funds","rw40:poverty_all_q__fed_funds",2008-06-30,2018-03-31,40,40,0.0210109637967275,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-1.50669035543897,1.50011018984196e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.000757057553593246,-6.34445949524622,0.00487109854298131,3.47827233803965,NA,NA,NA,0.900359419838954,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
