"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
1999-12-31,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1990-03-31,1999-12-31,40,40,-0.314980519368621,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0340412104784674,7.95741463929118e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0870789374961152,-4.25248002437851,-0.257047627975026,-1.27382846089681,NA,NA,NA,0.0540847755381886,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2000-03-31,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1990-06-30,2000-03-31,40,40,-0.390929999148215,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.030141498190694,3.44621307221147e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0685846966124064,-3.58678099027435,-0.430321887379817,-2.32281289831612,NA,NA,NA,0.0152324139326942,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2000-06-30,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1990-09-30,2000-06-30,40,40,-0.439760205528015,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0264605514025718,0.00012856752310396,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.077678974797013,-4.02833010666535,-0.416118137140871,-2.28872204646843,NA,NA,NA,0.0057337900155145,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2000-09-30,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1990-12-31,2000-09-30,40,40,-0.420869562105314,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0231789445448543,0.000365916836813507,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.087945627983271,-4.74436496852176,-0.424902066400057,-2.26274638976009,NA,NA,NA,0.00850800762234685,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2000-12-31,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1991-03-31,2000-12-31,40,40,-0.415793324964418,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0204633590422625,0.000788627427580941,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.100400318613063,-5.4890800033222,-0.376304034865863,-1.88105275624368,NA,NA,NA,0.00942514690736827,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2001-03-31,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1991-06-30,2001-03-31,40,40,-0.498893487836298,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0180975574761797,0.00129171999723865,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.110610840084868,-6.25530502506443,-0.4883158481101,-2.18119077736343,NA,NA,NA,0.00143143520925686,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2001-06-30,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1991-09-30,2001-06-30,40,40,-0.352329191426608,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.015928560442888,0.0018307641419865,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.143023651203698,-8.80848052273591,-0.259904481755435,-0.993871164243757,NA,NA,NA,0.0300484143774762,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2001-09-30,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1991-12-31,2001-09-30,40,40,-0.172950421827112,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0135832052589599,0.0027554625072015,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.16912073661886,-10.5329147400517,-0.0867615154114375,-0.29474200015799,NA,NA,NA,0.299095840191041,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2001-12-31,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1992-03-31,2001-12-31,40,40,-0.334087066204984,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0110092997183819,0.0043894073626502,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.192188875715363,-10.9737718693584,-0.43408336211681,-1.32143297248797,NA,NA,NA,0.0403669528965365,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2002-03-31,"gini_income_fred_q","fhfa_hpi","rw40:gini_income_fred_q__fhfa_hpi",1992-06-30,2002-03-31,40,40,-0.123420333678969,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.00823778590362806,0.00808924814138037,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.229095899187604,-11.0257887219634,0.00303901480572456,0.00709187509941238,NA,NA,NA,0.460375634713761,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
