"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2003-12-31,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",1994-03-31,2003-12-31,40,40,-0.411823723378619,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0256482235741023,8.67767515218725e-16,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0404699562361105,-1.54014573567351,-0.289809397312382,-2.53483221597158,NA,NA,NA,0.010199965326881,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2012-09-30,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2002-12-31,2012-09-30,40,40,-0.260264856129038,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000124975066416169,0.991835686796648,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0477445099667298,-2.40331321688212,-1.12364460926094,-2.78800918678892,NA,NA,NA,0.114538008152999,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2012-12-31,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2003-03-31,2012-12-31,40,40,-0.205406025207918,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.00717877542936502,0.564055995778782,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0526005615118508,-4.08322798668556,-0.391184405287,-1.22335741983914,NA,NA,NA,0.216030306262439,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-03-31,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2003-06-30,2013-03-31,40,40,-0.240542797250876,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0148333891571572,0.240616811395431,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0529114356454515,-3.19061847157984,-0.831057502979717,-2.24026946080119,NA,NA,NA,0.145744077298252,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-06-30,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2003-09-30,2013-06-30,40,40,-0.186421332272358,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0224709728644493,0.0802655254054926,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0459497776926854,-4.1063675714455,-0.262185673837243,-0.943591386447999,NA,NA,NA,0.262437552776806,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-09-30,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2003-12-31,2013-09-30,40,40,-0.255795373340646,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0307285170668618,0.0171307529384567,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0585830922805594,-3.68114670174512,-0.61544759661759,-1.71125336199366,NA,NA,NA,0.121124653712459,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-12-31,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2004-03-31,2013-12-31,40,40,-0.304912147801312,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0385754089312968,0.00245168224028219,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0674329356432751,-3.21093108851359,-1.0727254705488,-2.45426939651425,NA,NA,NA,0.062685180756044,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-03-31,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2004-06-30,2014-03-31,40,40,-0.239694157536148,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0465391212007502,0.000169032548024372,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0589282646388683,-4.05108144332633,-0.373891276728787,-1.12187764023254,NA,NA,NA,0.147214200166993,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-06-30,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2004-09-30,2014-06-30,40,40,-0.156296597048034,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0535601299670749,4.95265787235526e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0349291301860021,-4.56766925461536,-0.0310024127848474,-0.165360442469515,NA,NA,NA,0.348723444131515,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2014-09-30,"wealth_share_gap_top10_bottom50","fhfa_hpi","rw40:wealth_share_gap_top10_bottom50__fhfa_hpi",2004-12-31,2014-09-30,40,40,0.0141662492698696,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0577411323602502,1.29404463131095e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.022382894117509,4.62032195680914,-0.133145983461692,-1.14618623416338,NA,NA,NA,0.932727594169565,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
