"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2018-06-30,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2008-09-30,2018-06-30,40,40,-0.0312188068952012,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.195758319931731,1.09078661055082e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.265390843190259,-11.8153643288255,-0.068365786209315,-0.826899540616744,NA,NA,NA,0.852395996919634,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-09-30,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2008-12-31,2018-09-30,40,40,-0.0920905977356625,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.206011204544609,8.30446003245798e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.244336023216232,-9.1212184555523,-0.0613434199868305,-0.84921577116389,NA,NA,NA,0.582393614675002,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-12-31,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2009-03-31,2018-12-31,40,40,-0.28539782931967,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.227345665904569,4.56788019758411e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.174874112723712,-6.38921678397772,-0.128428931521371,-2.50662484162138,NA,NA,NA,0.0824101800646809,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-03-31,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2009-06-30,2019-03-31,40,40,0.00122715117395397,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.268725057403208,1.23594791206911e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.208802940910347,-6.98415567020325,-0.0183590529401991,-0.377539588419451,NA,NA,NA,0.994165950271837,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-06-30,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2009-09-30,2019-06-30,40,40,0.153838885332211,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.326715787192056,2.42843026962341e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.000461773720782586,0.141165703761463,0.0162308742419864,9.45032570597439,NA,NA,NA,0.356448556212672,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-09-30,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2009-12-31,2019-09-30,40,40,0.0986648097658903,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.385244186070659,8.48565741713844e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.221356497181171,-7.87647265414967,-0.00170686067822533,-0.0594911689526925,NA,NA,NA,0.555637031470286,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2020-06-30,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2010-09-30,2020-06-30,40,40,0.38296729845698,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.432423960689436,0.000736513690358055,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.227586809188492,-8.63213905717221,0.0233343858252216,0.797644160648725,NA,NA,NA,0.0176357901682,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2020-12-31,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2011-03-31,2020-12-31,40,40,0.0971852152141519,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0455397635647524,0.842265171997605,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.208000181796202,-9.40462598153106,-0.0467835768941505,-1.02068736957912,NA,NA,NA,0.561608456609187,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2021-03-31,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2011-06-30,2021-03-31,40,40,0.299535434640041,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.411601074319186,0.149633131898724,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.172422278228451,-8.54397946159784,0.0273568664411294,0.7297042859794,NA,NA,NA,0.0677024376080518,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2021-06-30,"gini_income_fred_q","cc_delinquency","rw40:gini_income_fred_q__cc_delinquency",2011-09-30,2021-06-30,40,40,0.339143567846754,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.822082838961665,0.0108318005442621,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.167427776397682,-9.39472420310014,0.063894751977748,1.99855419994564,NA,NA,NA,0.037254501569702,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
