"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2005-12-31,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1996-03-31,2005-12-31,40,40,0.236864355373756,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.205656099328078,0.0896205886117244,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0399014034420764,-5.34883878222731,0.0377772857018482,0.811563395760417,NA,NA,NA,0.152194794202559,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2006-03-31,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1996-06-30,2006-03-31,40,40,0.198066520988541,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.185206893356581,0.115754484866017,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0422112333124612,-5.29433291399388,0.0314516367095431,0.637674957602219,NA,NA,NA,0.233248970350865,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2006-06-30,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1996-09-30,2006-06-30,40,40,0.206781645670341,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.16266570425133,0.149489506797181,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0408094686757342,-4.73555442364943,0.0453482165209758,0.857882134757729,NA,NA,NA,0.212903294426001,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2006-09-30,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1996-12-31,2006-09-30,40,40,0.223812909240811,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.137799466039114,0.197222848365202,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0384375973407144,-4.15418368179072,0.056467415112168,1.00640619836882,NA,NA,NA,0.176760884636916,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2006-12-31,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1997-03-31,2006-12-31,40,40,0.211213551347104,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.113254406652949,0.260291306058828,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0409808624325136,-4.18795370669056,0.0548334800027114,0.913579953251452,NA,NA,NA,0.203042152923276,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2007-03-31,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1997-06-30,2007-03-31,40,40,0.25276402428486,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0888711294992972,0.34875312854983,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0455060058999188,-4.54969237184793,0.0692002360092462,1.10445731905392,NA,NA,NA,0.12575075511598,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2007-06-30,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1997-09-30,2007-06-30,40,40,0.273723738556864,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0639058466011055,0.47700343695605,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.054596995201943,-5.54011691155246,0.065147350634544,0.964083548981455,NA,NA,NA,0.0963303681815297,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2007-09-30,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1997-12-31,2007-09-30,40,40,0.273275334472776,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0402203315420514,0.638310890320795,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0631358355873728,-6.47881709382511,0.054215649250441,0.736555197372508,NA,NA,NA,0.0968988743943864,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2007-12-31,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1998-03-31,2007-12-31,40,40,0.208976968587632,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0163259743788518,0.841938915210612,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0651010096972154,-6.2993041715806,0.032993061021687,0.40867297474528,NA,NA,NA,0.207978037910506,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2008-03-31,"poverty_child_q","fed_funds","rw40:poverty_child_q__fed_funds",1998-06-30,2008-03-31,40,40,-0.0596373330162423,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0114116064078821,0.884005756241033,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0591589020984451,-5.24717146101004,-0.0489688567361042,-0.52380179044702,NA,NA,NA,0.722091199617291,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
