"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2003-06-30,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",1993-09-30,2003-06-30,40,36,-0.321630971669672,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,34,1,1,-0.000367086895872244,1.66161234696744e-19,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.180957065993152,-4.54114973676228,1008.9418523083,6.79121844189631,NA,NA,NA,0.0636108851795676,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2006-03-31,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",1996-06-30,2006-03-31,40,40,0.706011224707955,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000324698299511575,8.3346956749148e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0076017747615217,-2.30102308652912,29.615676214668,5.93644988875366,NA,NA,NA,7.35753849859169e-07,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2011-12-31,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",2002-03-31,2011-12-31,40,40,0.48384986386163,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.0004977371494863,5.91403816921259e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00506065476428518,-2.8545956259739,13.960636536841,1.48781159536887,NA,NA,NA,0.0020858921114114,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2012-03-31,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",2002-06-30,2012-03-31,40,40,0.478743123350915,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000520194486605657,4.33224512242124e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00482177221091402,-3.19517421067569,12.3048928781555,1.5381666589255,NA,NA,NA,0.00236127702300064,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2012-06-30,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",2002-09-30,2012-06-30,40,40,0.495057603079296,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000536562611932221,3.26444211083385e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.000831605047547456,-2.78717268841313,3.93707522120734,2.59458155736355,NA,NA,NA,0.00157823321036226,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-03-31,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",2003-06-30,2013-03-31,40,40,0.448597359726702,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000567557176940012,8.38241820395216e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.00237695910309599,0.918238712453446,-55.0538606283167,-4.84601690307542,NA,NA,NA,0.004730902225809,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-06-30,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",2003-09-30,2013-06-30,40,40,0.250789910894751,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000561782867716265,2.13407347686236e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.000934108430408393,-0.162853628478381,-135.077192415787,-5.62755897431779,NA,NA,NA,0.128833498265829,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-09-30,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",2003-12-31,2013-09-30,40,40,0.0486739578913171,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000556013567536607,4.1517546333446e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00893303594541276,-1.13281468507908,-219.256481222211,-6.67484835858286,NA,NA,NA,0.771666791827026,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2013-12-31,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",2004-03-31,2013-12-31,40,40,0.0207913811303459,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000558415575859214,2.62448401938298e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.010779972044441,-1.26594717059616,-272.510090989884,-8.00362371787652,NA,NA,NA,0.901395629776788,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2015-03-31,"poverty_all_q","median_real_income_fred_q","rw40:poverty_all_q__median_real_income_fred_q",2005-06-30,2015-03-31,40,40,-0.137759909864899,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-0.000556139007606504,3.18779574394093e-12,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00205362230454822,-0.195935832456151,-395.762253754338,-8.03595572249636,NA,NA,NA,0.409494041976651,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
