"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_household_networth_gini_households_q_h2.csv","household_networth","gini_households_q",2,0.84599466555528,0.00332225913621262,300
