"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_ui_benefits_poverty_all_q_h8.csv","ui_benefits","poverty_all_q",8,0.0584405088316503,0.601328903654485,300
