"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_cc_delinquency_poverty_all_q_h8.csv","cc_delinquency","poverty_all_q",8,0.295570344234641,0.00332225913621262,300
