"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_fed_funds_wealth_share_gap_top10_bottom50_h8_shock_oosexpanding.csv","fed_funds","wealth_share_gap_top10_bottom50",8,-0.462392119385032,0.00332225913621262,300
