"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_revolving_credit_poverty_all_q_h2.csv","revolving_credit","poverty_all_q",2,-0.279445877952442,0.00332225913621262,300
