"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_transfer_composite_poverty_child_q_h4.csv","transfer_composite","poverty_child_q",4,-0.445405378086693,0.00332225913621262,300
