"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_social_security_poverty_all_q_h8.csv","social_security","poverty_all_q",8,-0.164283039089222,0.0498338870431894,300
