"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_revolving_credit_poverty_child_q_h8.csv","revolving_credit","poverty_child_q",8,-0.430576203969279,0.00332225913621262,300
