"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_credit_composite_poverty_all_q_h4.csv","credit_composite","poverty_all_q",4,-0.239567808846073,0.00664451827242525,300
