"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_credit_composite_median_real_income_fred_q_h4.csv","credit_composite","median_real_income_fred_q",4,0.834008182597147,0.00332225913621262,300
