"design","treatment","outcome","horizon","stat_obs","p_perm","n_perm"
"/private/tmp/econark_results.3umZ26/dass-R/poverty_outcomes/design/design_fed_funds_wealth_share_gap_top1_bottom50_h2_shock_oosexpanding.csv","fed_funds","wealth_share_gap_top1_bottom50",2,0.0148381896518753,0.913621262458472,300
