"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2022-03-31,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-04-30,2022-03-31,120,40,-0.612424558474609,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.124471569646917,5.94323828135665e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0196366020260708,3.60672214397067,-0.00744503921412526,-0.0265826898561291,NA,NA,NA,4.37904410293413e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-04-30,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-05-31,2022-04-30,120,40,-0.612424558474609,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.124471569646917,5.94323828135665e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0196366020260708,3.60672214397067,-0.00744503921412526,-0.0265826898561291,NA,NA,NA,4.37904410293413e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-05-31,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-06-30,2022-05-31,120,40,-0.612424558474609,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.124471569646917,5.94323828135665e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0196366020260708,3.60672214397067,-0.00744503921412526,-0.0265826898561291,NA,NA,NA,4.37904410293413e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-06-30,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-07-31,2022-06-30,120,40,-0.628891639789358,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.129145622555937,7.71233779009357e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.04231949898408,2.87790493084723,0.626812633505707,0.89477531247383,NA,NA,NA,2.35080168764615e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-07-31,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-08-31,2022-07-31,120,40,-0.628891639789358,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.129145622555937,7.71233779009357e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.04231949898408,2.87790493084723,0.626812633505707,0.89477531247383,NA,NA,NA,2.35080168764615e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-08-31,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-09-30,2022-08-31,120,40,-0.628891639789358,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.129145622555937,7.71233779009357e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.04231949898408,2.87790493084723,0.626812633505707,0.89477531247383,NA,NA,NA,2.35080168764615e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-09-30,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-10-31,2022-09-30,120,40,-0.639537108892361,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.134140636124682,1.22381859974793e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0493098354283501,2.80961901444744,1.04013179832773,1.26868921716863,NA,NA,NA,1.54219488236453e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-10-31,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-11-30,2022-10-31,120,40,-0.639537108892361,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.134140636124682,1.22381859974793e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0493098354283501,2.80961901444744,1.04013179832773,1.26868921716863,NA,NA,NA,1.54219488236453e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-11-30,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2012-12-31,2022-11-30,120,40,-0.639537108892361,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.134140636124682,1.22381859974793e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0493098354283501,2.80961901444744,1.04013179832773,1.26868921716863,NA,NA,NA,1.54219488236453e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-12-31,"pce_essential_idx","transfers_total","rw120:pce_essential_idx__transfers_total",2013-01-31,2022-12-31,120,40,-0.644479081397488,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.139820115751064,1.64175313500489e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0528482408078773,2.7308085283711,1.42337599192029,1.61346063541277,NA,NA,NA,1.26116766907887e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
