"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2022-10-31,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2012-11-30,2022-10-31,120,40,-0.515818860241779,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.153247391359258,1.08203790267222e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0508060197915204,2.53928118483603,2.35707899996543,1.9402663411807,NA,NA,NA,0.000917703822238417,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-11-30,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2012-12-31,2022-11-30,120,40,-0.515818860241779,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.153247391359258,1.08203790267222e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0508060197915204,2.53928118483603,2.35707899996543,1.9402663411807,NA,NA,NA,0.000917703822238417,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-12-31,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-01-31,2022-12-31,120,40,-0.517658485436579,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.159969185267318,1.75996354051373e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0506805900455327,2.47346343366585,2.61495565522683,2.12610034836002,NA,NA,NA,0.000873198389299066,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-01-31,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-02-28,2023-01-31,120,40,-0.517658485436579,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.159969185267318,1.75996354051373e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0506805900455327,2.47346343366585,2.61495565522683,2.12610034836002,NA,NA,NA,0.000873198389299066,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-02-28,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-03-31,2023-02-28,120,40,-0.517658485436579,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.159969185267318,1.75996354051373e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0506805900455327,2.47346343366585,2.61495565522683,2.12610034836002,NA,NA,NA,0.000873198389299066,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-03-31,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-04-30,2023-03-31,120,40,-0.488365633745224,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.167019107256625,2.72052031272171e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0420706431752769,2.06980720861455,2.45755205019892,2.05709555058413,NA,NA,NA,0.00186629125209428,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-04-30,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-05-31,2023-04-30,120,40,-0.488365633745224,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.167019107256625,2.72052031272171e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0420706431752769,2.06980720861455,2.45755205019892,2.05709555058413,NA,NA,NA,0.00186629125209428,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-05-31,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-06-30,2023-05-31,120,40,-0.488365633745224,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.167019107256625,2.72052031272171e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0420706431752769,2.06980720861455,2.45755205019892,2.05709555058413,NA,NA,NA,0.00186629125209428,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-06-30,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-07-31,2023-06-30,120,40,-0.414181433619099,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.173926944499396,3.99623386254692e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0350488946255003,2.80296485771066,0.571442320228434,0.699954454957955,NA,NA,NA,0.00973348350935089,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-07-31,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-08-31,2023-07-31,120,40,-0.414181433619099,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.173926944499396,3.99623386254692e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0350488946255003,2.80296485771066,0.571442320228434,0.699954454957955,NA,NA,NA,0.00973348350935089,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-08-31,"pce_fcsu_idx","transfer_composite","rw120:pce_fcsu_idx__transfer_composite",2013-09-30,2023-08-31,120,40,-0.414181433619099,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.173926944499396,3.99623386254692e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0350488946255003,2.80296485771066,0.571442320228434,0.699954454957955,NA,NA,NA,0.00973348350935089,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
