"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2022-10-31,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2012-11-30,2022-10-31,120,40,-0.696637048936229,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.525194138217674,0.177689764064366,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0266690743269896,1.49419472841035,0.290467989129595,2.08054560585231,NA,NA,NA,1.18654266300344e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-11-30,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2012-12-31,2022-11-30,120,40,-0.696637048936229,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.525194138217674,0.177689764064366,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0266690743269896,1.49419472841035,0.290467989129595,2.08054560585231,NA,NA,NA,1.18654266300344e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-12-31,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2013-01-31,2022-12-31,120,40,-0.694720421746296,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.459049263140037,0.267067819605848,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0244891988623393,1.33906573293789,0.316323034263576,2.22663431569565,NA,NA,NA,1.3054559328627e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-01-31,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2013-02-28,2023-01-31,120,40,-0.694720421746296,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.459049263140037,0.267067819605848,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0244891988623393,1.33906573293789,0.316323034263576,2.22663431569565,NA,NA,NA,1.3054559328627e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-02-28,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2013-03-31,2023-02-28,120,40,-0.694720421746296,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.459049263140037,0.267067819605848,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0244891988623393,1.33906573293789,0.316323034263576,2.22663431569565,NA,NA,NA,1.3054559328627e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-09-30,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2013-10-31,2023-09-30,120,40,-0.647766713544852,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.257145158641157,0.596158766716954,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0279546054064822,1.95677225987639,0.139343175401355,1.19813492370818,NA,NA,NA,1.10100564854623e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-10-31,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2013-11-30,2023-10-31,120,40,-0.647766713544852,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.257145158641157,0.596158766716954,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0279546054064822,1.95677225987639,0.139343175401355,1.19813492370818,NA,NA,NA,1.10100564854623e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-11-30,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2013-12-31,2023-11-30,120,40,-0.647766713544852,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.257145158641157,0.596158766716954,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0279546054064822,1.95677225987639,0.139343175401355,1.19813492370818,NA,NA,NA,1.10100564854623e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-06-30,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2014-07-31,2024-06-30,120,40,-0.505447066406421,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0268443948130017,0.961514542434158,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00349560655971606,-1.53194375060251,0.0511865823864074,3.02187384906184,NA,NA,NA,0.00120833503543272,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-07-31,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2014-08-31,2024-07-31,120,40,-0.505447066406421,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0268443948130017,0.961514542434158,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00349560655971606,-1.53194375060251,0.0511865823864074,3.02187384906184,NA,NA,NA,0.00120833503543272,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-08-31,"pce_fcsu_idx","ui_benefits","rw120:pce_fcsu_idx__ui_benefits",2014-09-30,2024-08-31,120,40,-0.505447066406421,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0268443948130017,0.961514542434158,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00349560655971606,-1.53194375060251,0.0511865823864074,3.02187384906184,NA,NA,NA,0.00120833503543272,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
