"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2022-03-31,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-04-30,2022-03-31,120,40,0.0729844080024391,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.44824673389903,5.63945618058515e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.182712848584333,1.66528605947434,0.149462645327339,4.48671959134234,NA,NA,NA,0.663229647405963,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-04-30,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-05-31,2022-04-30,120,40,0.0729844080024391,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.44824673389903,5.63945618058515e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.182712848584333,1.66528605947434,0.149462645327339,4.48671959134234,NA,NA,NA,0.663229647405963,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-05-31,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-06-30,2022-05-31,120,40,0.0729844080024391,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.44824673389903,5.63945618058515e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.182712848584333,1.66528605947434,0.149462645327339,4.48671959134234,NA,NA,NA,0.663229647405963,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-06-30,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-07-31,2022-06-30,120,40,0.0420725889685369,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.50988290615414,2.929280808131e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.241580683507185,2.02316996502197,0.145643692009538,4.4828189466866,NA,NA,NA,0.801968657190061,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-07-31,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-08-31,2022-07-31,120,40,0.0420725889685369,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.50988290615414,2.929280808131e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.241580683507185,2.02316996502197,0.145643692009538,4.4828189466866,NA,NA,NA,0.801968657190061,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-08-31,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-09-30,2022-08-31,120,40,0.0420725889685369,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.50988290615414,2.929280808131e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.241580683507185,2.02316996502197,0.145643692009538,4.4828189466866,NA,NA,NA,0.801968657190061,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-09-30,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-10-31,2022-09-30,120,40,-0.0152505833719099,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.59158130048259,7.07772368604463e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.262051040278082,2.74231753350653,0.101305239618074,3.4860793385815,NA,NA,NA,0.927591407854374,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-10-31,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-11-30,2022-10-31,120,40,-0.0152505833719099,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.59158130048259,7.07772368604463e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.262051040278082,2.74231753350653,0.101305239618074,3.4860793385815,NA,NA,NA,0.927591407854374,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-11-30,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2012-12-31,2022-11-30,120,40,-0.0152505833719099,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.59158130048259,7.07772368604463e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.262051040278082,2.74231753350653,0.101305239618074,3.4860793385815,NA,NA,NA,0.927591407854374,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-03-31,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2013-04-30,2023-03-31,120,40,-0.125800999481065,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.62502078707772,9.01968786723522e-33,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.209093269194472,2.49344161248072,0.167395029367887,4.65759701195615,NA,NA,NA,0.451701401904549,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-04-30,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2013-05-31,2023-04-30,120,40,-0.125800999481065,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.62502078707772,9.01968786723522e-33,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.209093269194472,2.49344161248072,0.167395029367887,4.65759701195615,NA,NA,NA,0.451701401904549,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-05-31,"pce_essential_idx","social_security","rw120:pce_essential_idx__social_security",2013-06-30,2023-05-31,120,40,-0.125800999481065,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3.62502078707772,9.01968786723522e-33,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.209093269194472,2.49344161248072,0.167395029367887,4.65759701195615,NA,NA,NA,0.451701401904549,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
