"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2000-03-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",1990-06-30,2000-03-31,40,40,0.215873301029146,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1141468.73774564,2.88997092083236e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0065921643845624,-2.10355889433472,2.90899682777074e-08,5.40657030981606,NA,NA,NA,0.193022401935475,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2000-06-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",1990-09-30,2000-06-30,40,40,0.155094231913115,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1170101.67766648,8.17417538999417e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0046933472634678,-1.11295962919538,3.45333632661044e-08,5.60934008888456,NA,NA,NA,0.352489919230845,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2000-09-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",1990-12-31,2000-09-30,40,40,0.0616703946235102,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1213128.53954357,1.89645528431537e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00130383544479749,-0.24510455679487,4.20295373120371e-08,5.83916488798713,NA,NA,NA,0.713012728991503,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2000-12-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",1991-03-31,2000-12-31,40,40,0.0943263245374918,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1269246.11175401,3.70959803640528e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00145608427486842,-0.254212572144454,4.11427725503943e-08,6.38588133136837,NA,NA,NA,0.573229936981025,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2001-03-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",1991-06-30,2001-03-31,40,40,0.0114765016519111,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,1337818.96120553,5.87951700139269e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",5.46788100926213e-06,0.00102485842559984,4.22317737531207e-08,7.76237333562519,NA,NA,NA,0.945479323730485,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2008-03-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",1998-06-30,2008-03-31,40,40,0.275462363916377,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,4328198.1415094,2.07961371453813e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.000943996855639135,0.223072934976217,1.3727082072925e-08,7.88276112275624,NA,NA,NA,0.0941501979896588,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2019-03-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2009-06-30,2019-03-31,40,40,0.090457326583249,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3452968.96911425,4.03422590747066e-12,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0105166489204412,-0.997076382505522,2.81415807276669e-08,6.26945284678443,NA,NA,NA,0.589129083876666,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-06-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2009-09-30,2019-06-30,40,40,0.151086262479262,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3585026.21077005,4.34521914096534e-11,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0111103993288741,-1.23555403352122,2.46123658283845e-08,6.5608096083561,NA,NA,NA,0.365222169873809,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-09-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2009-12-31,2019-09-30,40,40,0.14757122664815,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,3759641.67261032,3.694967060045e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00853321688863268,-1.02215904484885,2.20124106153935e-08,6.74773034533645,NA,NA,NA,0.376611701699342,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-12-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2010-03-31,2019-12-31,40,40,0.145697797505661,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,4014816.46787528,1.76005838832839e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00682032209912839,-0.840089024468002,2.06466107241053e-08,6.52914393462953,NA,NA,NA,0.382766783301128,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2020-03-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2010-06-30,2020-03-31,40,40,0.198041249982171,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,4361504.12069807,3.71273620285292e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0097923184329988,-1.23788869091692,1.89236759322956e-08,6.00874487092651,NA,NA,NA,0.233309820896198,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-06-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2012-09-30,2022-06-30,40,40,0.0104513066004955,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5745461.06445869,1.80029875491073e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.040243114888198,-1.69917032564204,2.19489786834044e-08,8.09137540268146,NA,NA,NA,0.95034332946872,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-09-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2012-12-31,2022-09-30,40,40,-0.0398440319611951,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5862349.26377218,9.45345429854553e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0313088377806514,-1.29110613704826,2.15434307944352e-08,8.0456981822879,NA,NA,NA,0.812265417649677,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-12-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2013-03-31,2022-12-31,40,40,-0.0841459623012585,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5789956.12426264,5.29648124377422e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0181012176431064,-0.79372228393965,1.99108580172939e-08,8.02216146471861,NA,NA,NA,0.61547387177796,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-03-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2013-06-30,2023-03-31,40,40,-0.0841570450585868,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5595505.58158214,1.17317581477229e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0157130305597282,-0.831484395391719,1.66644791860738e-08,8.07049815160522,NA,NA,NA,0.615427178430066,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-06-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2013-09-30,2023-06-30,40,40,0.0107055762945919,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5384019.11911654,9.67122916270205e-05,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0169176103600865,-1.22352325908902,1.18092531252993e-08,7.65522039074275,NA,NA,NA,0.949136782878955,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-09-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2013-12-31,2023-09-30,40,40,0.0402253453098072,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5214427.27332384,0.000417896036256768,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0133893219723676,-1.33221571928719,8.16807028335725e-09,7.20136923318017,NA,NA,NA,0.810501351409236,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-12-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2014-03-31,2023-12-31,40,40,0.0555426452460905,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5096987.5468351,0.00119536804893626,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0114776992939854,-1.49647059640465,6.25767414176079e-09,6.89100399483154,NA,NA,NA,0.740488753522218,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-03-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2014-06-30,2024-03-31,40,40,0.0627644783428164,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5028077.4322582,0.00269850568630638,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00925596986961964,-1.47227581632595,5.0751012834122e-09,6.65712313647062,NA,NA,NA,0.708143159948014,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-06-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2014-09-30,2024-06-30,40,40,0.0717352224721481,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5015068.47756083,0.00508253296933184,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00775953967897453,-1.43231965675762,4.28929220471679e-09,6.48923484384826,NA,NA,NA,0.66866144216562,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-09-30,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2014-12-31,2024-09-30,40,40,0.100000436312739,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5068833.10439926,0.00801477683647129,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.006946985081571,-1.55281815065509,3.54131939484625e-09,6.37640785878111,NA,NA,NA,0.550272270499075,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-12-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2015-03-31,2024-12-31,40,40,0.078830066466297,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5216109.4845649,0.0105405102402842,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00576877135107065,-1.43343647313464,3.3032275113659e-09,6.73102436535936,NA,NA,NA,0.6380396140554,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2025-03-31,"pce_essential_idx","gini_households_q","rw40:pce_essential_idx__gini_households_q",2015-06-30,2025-03-31,40,39,0.0987078340224729,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,37,1,1,4876466.66326461,0.0212632070986013,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00536012680553941,-1.47476110969239,3.0616772825891e-09,7.3460192874271,NA,NA,NA,0.561084833242079,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
