"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2000-09-30,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",1990-12-31,2000-09-30,40,40,0.26687088382336,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.498287011689476,2.49903479282899e-30,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0148960132792903,-3.46578011351209,0.0196438975964517,0.815614754677699,NA,NA,NA,0.105301913688972,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2000-12-31,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",1991-03-31,2000-12-31,40,40,0.335682539512931,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.51868999861071,3.03670598255727e-32,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0396242230173774,-3.13334485864555,0.079358009771326,1.32795417508425,NA,NA,NA,0.0393628877480357,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2001-03-31,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",1991-06-30,2001-03-31,40,40,0.351837060295477,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.530608513652521,2.38070380856218e-34,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0339473627007906,-0.9676764475324,0.58353430735941,3.88813271119271,NA,NA,NA,0.0302950426287359,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-06-30,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",2008-09-30,2018-06-30,40,40,0.0534891099126349,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.301726495700096,4.25348660578125e-24,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0693339149433725,-2.42615881981681,0.949895862930546,6.26491630884318,NA,NA,NA,0.749769881627966,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2021-03-31,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",2011-06-30,2021-03-31,40,40,-0.606021474737192,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.0984126745866704,5.76338118441509e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0022789709604022,0.10344712000443,3.65449175111295,3.49049762129799,NA,NA,NA,5.52574629384403e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2021-09-30,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",2011-12-31,2021-09-30,40,40,-0.591869265095122,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.104289740057652,8.72241876112287e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0278208574099279,-4.14806252646017,0.601423709743163,1.42791850833273,NA,NA,NA,9.08018781957308e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2021-12-31,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",2012-03-31,2021-12-31,40,40,-0.623354754771558,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.107358622566205,1.06122848292702e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0109029155935137,-3.99068479643993,0.170857529079954,1.00736515870301,NA,NA,NA,2.90919928041256e-05,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-03-31,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",2012-06-30,2022-03-31,40,40,-0.67007101211823,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.110850176823821,1.28804307368899e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0280753010916319,3.2316204415532,0.0768245654045561,0.153803792702198,NA,NA,NA,4.19142214573008e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-06-30,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",2012-09-30,2022-06-30,40,40,-0.679610307430841,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.114970236952284,1.77965303714687e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0436286537855608,2.44907113868501,1.04979265277878,1.10970803932799,NA,NA,NA,2.70404652194267e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-09-30,"pce_essential_idx","transfer_composite","rw40:pce_essential_idx__transfer_composite",2012-12-31,2022-09-30,40,40,-0.68745556892951,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,0.119364199517057,2.92512288148406e-08,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.047898818242256,2.43791418206468,1.44653949231463,1.40376404700078,NA,NA,NA,1.86273616363339e-06,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
