"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2005-09-30,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",1995-12-31,2005-09-30,40,40,0.38249614855051,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-7346.90496209096,0.138711559350748,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.000414578100714153,-0.291810045867228,-2.95240307818379e-07,-3.89383323235245,NA,NA,NA,0.0177874384974367,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2013-09-30,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2003-12-31,2013-09-30,40,40,0.0803019956905492,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,16486.4770104457,5.19952517526356e-13,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0019051713928835,0.160949940550982,1.75244940541156e-06,5.00844302078835,NA,NA,NA,0.631757973850144,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-03-31,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2009-06-30,2019-03-31,40,40,0.261253272931393,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-18753.6106505623,3.5113852226275e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0436088694832302,1.67134790718029,-1.53977848317714e-06,-2.53799532549763,NA,NA,NA,0.113118543544303,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-09-30,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2009-12-31,2019-09-30,40,40,0.26386390686873,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-19980.1287906157,1.55069564112443e-16,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0531332166299095,1.75227886342016,-2.18522539769412e-06,-3.22807920669406,NA,NA,NA,0.109433250993995,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-12-31,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2010-03-31,2019-12-31,40,40,0.257904566750632,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-19932.6479297721,5.9057245219112e-20,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0481439962856827,1.37865030128859,-2.71576554550665e-06,-3.61797900451636,NA,NA,NA,0.117981867617474,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2022-09-30,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2012-12-31,2022-09-30,40,40,0.0547561723729719,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-23094.3819402779,6.5708346645781e-11,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.10200798218894,3.09539950472085,-1.44830998387086e-06,-2.14309086554451,NA,NA,NA,0.744039092767035,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-12-31,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2013-03-31,2022-12-31,40,40,-0.103652633843699,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-24191.2123847487,7.02485145382428e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0932446715458681,4.00607603922389,2.43094247540708e-07,0.444294216353708,NA,NA,NA,0.535728630338315,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-03-31,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2013-06-30,2023-03-31,40,40,-0.169790602268559,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-25448.8291753561,5.31842666268478e-09,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0692529891899461,3.57189992975097,5.88459456597466e-07,1.32597761138997,NA,NA,NA,0.308146229414869,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-09-30,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2013-12-31,2023-09-30,40,40,-0.208815754482759,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-28384.9481515775,1.49528236527881e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0257939212458605,2.53640567203466,4.48758926214153e-07,2.17920801313449,NA,NA,NA,0.208337009848995,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-12-31,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2014-03-31,2023-12-31,40,40,-0.190791151863097,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-30354.2310128485,4.932060313778e-07,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.00693672497860391,1.56407817068305,2.14946495585185e-07,2.55843705858719,NA,NA,NA,0.25121411657821,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-03-31,"pce_essential_idx","poverty_all_q","rw40:pce_essential_idx__poverty_all_q",2014-06-30,2024-03-31,40,40,0.0386078481539676,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-32902.3165194357,1.09771966775471e-06,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0454630405302913,2.51978080386365,-7.24088633151809e-07,-1.95824507609299,NA,NA,NA,0.817990597440665,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
