"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2019-03-31,"pce_essential_idx","bottom50_wealth_share","rw40:pce_essential_idx__bottom50_wealth_share",2009-06-30,2019-03-31,40,40,-0.163881344625743,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,59717.8600462831,8.29676567807946e-22,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0335914916843194,2.73988219154141,1.47975691780277e-06,1.897198525881,NA,NA,NA,0.325531933377139,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
