"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2021-03-31,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2011-06-30,2021-03-31,40,40,0.0402049786014887,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,29404.9579274004,0.00195757619585846,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.00207908588501967,-1.42574878981476,5.10510968520548e-07,3.76408461629655,NA,NA,NA,0.810595550499419,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2021-06-30,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2011-09-30,2021-06-30,40,40,0.0657373931819607,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,30387.0697145114,0.00271618091931466,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.000765556597928138,-1.48648198227514,1.73308910636136e-07,3.9709867576148,NA,NA,NA,0.69496933113751,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2021-09-30,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2011-12-31,2021-09-30,40,40,-0.186536212817584,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,33163.5813943219,0.00457006733888075,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0231416202919471,2.24455638848224,2.54010699526159e-06,2.63018681099114,NA,NA,NA,0.262138317416585,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2021-12-31,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2012-03-31,2021-12-31,40,40,-0.169221202052528,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,35930.9707241533,0.00637126164915774,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0348885384688134,3.17075446917938,1.81513037833076e-06,1.57397187737308,NA,NA,NA,0.309795363023598,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-03-31,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2012-06-30,2022-03-31,40,40,-0.156985844298787,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,34308.670665088,0.0198271412241187,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0456761351830424,4.21508348533656,-1.49382924591645e-07,-0.121440983399549,NA,NA,NA,0.34657542392853,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2022-12-31,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2013-03-31,2022-12-31,40,40,-0.483796726963211,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-17294.4069001206,0.342023899121304,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0422493142221898,3.95233366131922,1.17802083322144e-06,0.790561248593908,NA,NA,NA,0.00208860568712184,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-03-31,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2013-06-30,2023-03-31,40,40,-0.520307616016285,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-27927.8006171401,0.150469211095142,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.00655273619722473,1.24413208303063,1.61150356494603e-06,2.91314374085367,NA,NA,NA,0.000812473161226649,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-06-30,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2013-09-30,2023-06-30,40,40,-0.28702938107379,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-41616.904659975,0.044646746246908,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.00894088143207098,1.44756278277796,-2.53859744509687e-06,-4.31314432085058,NA,NA,NA,0.08059607208829,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-09-30,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2013-12-31,2023-09-30,40,40,-0.120820377589803,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-60429.6007319844,0.00519085472169523,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0422057869844215,3.6704506916354,-4.88156855492942e-06,-3.85359098873819,NA,NA,NA,0.469949884138168,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2023-12-31,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2014-03-31,2023-12-31,40,40,-0.371645759309949,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-70765.3869769433,0.00192098742826955,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.00392900113978686,0.654013470337553,-2.50282231174944e-06,-4.31357519327057,NA,NA,NA,0.0215945678767777,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
2024-06-30,"pce_fcsu_idx","top1_wealth_share","rw40:pce_fcsu_idx__top1_wealth_share",2014-09-30,2024-06-30,40,40,-0.501241832068067,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,-72582.7111498568,0.00417260876997226,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.000259894743413271,0.576117856813465,1.67013755358351e-07,3.55260079050967,NA,NA,NA,0.00134763277540212,FALSE,"vecm_residuals","vecm_cointegration_vector",TRUE
