"date","target","candidate","model_id","window_start","window_end","rolling_window","n_obs","residual_corr","causality_p","causality_fstat","causality_df1","causality_df2","causality_reverse_p","causality_reverse_fisher","causality_reverse_df","causality_reverse_fstat","granger_sig_threshold","causality_significant","causality_reverse_significant","selected_lag","reverse_selected_lag","n_obs_model","n_test_params","candidate_block_size","beta_coeff","beta_p","coint_method_requested","coint_p","coint_rank","coint_method","coint_selected_lag","coint_alpha","model_regime","model_type","target_alpha","target_t_stat","candidate_alpha","candidate_t_stat","p_val_C_on_T","p_val_T_on_C","var_t_stat","corr_p_value","model_stats_proxy","residual_corr_source","beta_coeff_source","exog_controls_used"
2000-12-31,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",1991-03-31,2000-12-31,40,40,-0.112478315891549,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,4.92996135058766,5.20163119975696e-21,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.035632858226407,4.53126118256387,-0.00324765344513865,-2.28353409035783,NA,NA,NA,0.501367561873387,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2001-03-31,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",1991-06-30,2001-03-31,40,40,-0.0101659119921479,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,4.99026567719656,2.60121858499071e-21,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.000242786324049517,3.35768317153161,-3.81074975043003e-05,-3.35437483497197,NA,NA,NA,0.951697698032943,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-03-31,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",2008-06-30,2018-03-31,40,40,0.0205689317825937,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5.50141110161469,2.44189953178619e-10,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0190582729935476,3.18106982403098,-0.00231347040773496,-1.39665041688622,NA,NA,NA,0.90244553166022,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-06-30,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",2008-09-30,2018-06-30,40,40,-0.23761711189022,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5.66513301540959,1.04958862379926e-11,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0384325330999856,2.06567641578518,0.0130481156824677,2.88100947675626,NA,NA,NA,0.150858076922969,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-09-30,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",2008-12-31,2018-09-30,40,40,-0.182721481654625,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5.72679424195222,4.57974268103292e-13,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0281182148469087,1.45691590987111,0.0187895552107236,4.02638949705085,NA,NA,NA,0.272195605500095,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2018-12-31,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",2009-03-31,2018-12-31,40,40,-0.0911518051120085,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5.66542556211867,1.4979251057453e-14,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.0221983823251588,1.12652357606789,0.0218796524427683,4.35283018819676,NA,NA,NA,0.586260908825418,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-03-31,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",2009-06-30,2019-03-31,40,40,-0.00781168098126389,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5.47540046707261,3.40153914998017e-16,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.00963202871389656,0.45041250475505,0.023859363019025,4.4585333528662,NA,NA,NA,0.962874688499628,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-06-30,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",2009-09-30,2019-06-30,40,40,0.0057400473625073,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5.23813832567689,4.69036714663986e-18,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",0.00713881506100817,0.305798801162724,0.0274646723656512,4.75260444741363,NA,NA,NA,0.972715866795413,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-09-30,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",2009-12-31,2019-09-30,40,40,0.07124328496972,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,5.06766156315022,2.53363172038478e-20,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0250165455918702,-1.05155054746735,0.0307406839601887,5.19642580688555,NA,NA,NA,0.670805104583247,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
2019-12-31,"pce_essential_idx","median_real_income_fred_q","rw40:pce_essential_idx__median_real_income_fred_q",2010-03-31,2019-12-31,40,40,0.121872527750962,NA,NA,NA,NA,NA,NA,NA,NA,0.05,FALSE,FALSE,1,1,38,1,1,4.98865600801465,1.10703451668792e-22,"johansen",0.5,1,"johansen_trace",2,0.05,"vecm","VECM",-0.0385450784170562,-1.63689627016754,0.0363490451185325,6.13827665171486,NA,NA,NA,0.466062743132478,FALSE,"vecm_residuals","vecm_cointegration_vector",FALSE
